Customer ID,Recency,Frequency,Monetary,NumCancellations,CancelValue,CancelRate,CancelValueRatio,CustomerLifetime,AvgOrderValue,AvgQuantity,PurchaseFrequencyRate,Target
17749,1,3,1026.18,0.0,0.0,0.0,0.0,368,256.545,111.5,0.008130081300813009,0
17751,244,1,157.85999999999999,0.0,0.0,0.0,0.0,0,78.92999999999999,73.5,1.0,0
17752,182,1,80.64,0.0,0.0,0.0,0.0,0,40.32,96.0,1.0,0
17753,287,4,382.06,1.0,2.5,0.2,0.006526392732209054,238,76.412,24.8,0.016736401673640166,0
17754,83,9,3050.81,3.0,68.14,0.3,0.022327733377897053,467,305.081,289.8,0.019230769230769232,1
17756,198,3,728.75,0.0,0.0,0.0,0.0,18,182.1875,99.75,0.15789473684210525,0
17757,14,41,5910.4,3.0,59.81,0.07142857142857142,0.01011773860675982,504,140.7238095238095,72.69047619047619,0.08118811881188119,1
17758,31,7,2607.71,0.0,0.0,0.0,0.0,360,325.96375,226.125,0.019390581717451522,1
17759,216,2,441.92,0.0,0.0,0.0,0.0,190,147.30666666666667,89.33333333333333,0.010471204188481676,1
17760,196,5,631.34,1.0,7.25,0.16666666666666666,0.0114653509188095,276,105.22333333333334,76.16666666666667,0.018050541516245487,1
17762,279,1,129.75,0.0,0.0,0.0,0.0,0,64.875,64.5,1.0,0
17763,86,4,86.15,1.0,35.0,0.2,0.40160642570281124,395,17.23,8.2,0.010101010101010102,0
17764,34,4,971.69,0.0,0.0,0.0,0.0,525,194.33800000000002,87.2,0.0076045627376425855,1
17765,33,3,414.67,0.0,0.0,0.0,0.0,237,103.6675,38.75,0.012605042016806723,1
17766,204,2,299.61,0.0,0.0,0.0,0.0,0,99.87,51.666666666666664,2.0,0
17767,233,1,141.85,0.0,0.0,0.0,0.0,0,70.925,35.0,1.0,1
17768,210,4,1210.83,1.0,4.95,0.2,0.0040847313567084495,350,242.166,243.4,0.011396011396011397,1
17769,101,9,3972.71,2.0,71.07,0.2,0.01788504948775829,411,397.271,184.9,0.021844660194174758,1
17770,21,5,1143.27,0.0,0.0,0.0,0.0,83,190.545,60.833333333333336,0.05952380952380952,0
17771,146,3,257.4,0.0,0.0,0.0,0.0,266,64.35,49.0,0.011235955056179775,1
17772,215,1,187.3,0.0,0.0,0.0,0.0,0,93.65,29.0,1.0,1
17773,337,2,575.37,0.0,0.0,0.0,0.0,175,191.79,84.66666666666667,0.011363636363636364,0
17774,72,7,2655.09,3.0,372.40000000000003,0.375,0.14020609241403717,419,331.88625,161.125,0.016666666666666666,1
17775,78,1,56.4,0.0,0.0,0.0,0.0,0,28.2,36.0,1.0,0
17776,209,2,330.56,1.0,6.75,0.3333333333333333,0.02035830618892508,336,110.18666666666667,91.0,0.005934718100890208,0
17778,484,1,197.70000000000002,0.0,0.0,0.0,0.0,0,98.85000000000001,107.0,1.0,0
17780,490,3,346.56,0.0,0.0,0.0,0.0,17,86.64,39.0,0.16666666666666666,0
17781,76,1,102.0,0.0,0.0,0.0,0.0,0,51.0,4.0,1.0,1
17782,206,2,679.02,0.0,0.0,0.0,0.0,0,226.34,179.33333333333334,2.0,0
17783,71,2,205.9,0.0,0.0,0.0,0.0,264,68.63333333333334,45.666666666666664,0.007547169811320755,1
17784,373,1,112.86,0.0,0.0,0.0,0.0,0,56.43,36.0,1.0,0
17785,268,2,271.44,0.0,0.0,0.0,0.0,120,90.48,53.333333333333336,0.01652892561983471,1
17786,140,1,103.35,0.0,0.0,0.0,0.0,0,51.675,26.0,1.0,1
17787,127,3,1668.52,0.0,0.0,0.0,0.0,66,417.13,207.25,0.04477611940298507,1
17789,104,2,397.15,0.0,0.0,0.0,0.0,379,132.38333333333333,66.33333333333333,0.005263157894736842,0
17790,21,15,1712.1200000000001,0.0,0.0,0.0,0.0,345,107.00750000000001,58.0625,0.04335260115606936,1
17792,290,2,368.35,0.0,0.0,0.0,0.0,11,122.78333333333335,49.666666666666664,0.16666666666666666,0
17794,510,2,147.3,0.0,0.0,0.0,0.0,1,49.1,15.333333333333334,1.0,0
17795,2,2,342.83,0.0,0.0,0.0,0.0,85,114.27666666666666,101.66666666666667,0.023255813953488372,0
17796,136,6,1160.49,0.0,0.0,0.0,0.0,107,165.78428571428572,47.0,0.05555555555555555,1
17797,6,6,1463.85,0.0,0.0,0.0,0.0,541,209.12142857142857,119.57142857142857,0.01107011070110701,1
17798,404,1,178.07,0.0,0.0,0.0,0.0,0,89.035,69.0,1.0,0
17799,65,16,4594.99,3.0,125.14999999999999,0.17647058823529413,0.02723025942180031,484,270.29352941176467,157.1764705882353,0.032989690721649485,1
17800,40,3,354.85,0.0,0.0,0.0,0.0,116,88.7125,55.5,0.02564102564102564,1
17801,274,3,770.03,1.0,2.55,0.25,0.003307264308781759,240,192.5075,205.0,0.012448132780082987,0
17802,3,9,4293.6,6.0,137.28,0.6,0.03196572439808131,546,429.36,236.0,0.016453382084095063,1
17803,215,1,184.66,0.0,0.0,0.0,0.0,0,92.33,49.0,1.0,0
17804,199,3,383.78000000000003,1.0,5.1,0.25,0.013254327147980662,362,95.94500000000001,48.5,0.008264462809917356,0
17805,433,1,414.72,0.0,0.0,0.0,0.0,0,207.36,324.0,1.0,1
17807,218,3,437.87,0.0,0.0,0.0,0.0,309,109.4675,65.5,0.00967741935483871,0
17808,372,4,262.64,0.0,0.0,0.0,0.0,32,52.528,28.6,0.12121212121212122,0
17809,41,14,7324.68,1.0,54.25,0.06666666666666667,0.007405455875768529,519,488.312,101.33333333333333,0.026923076923076925,1
17810,492,2,373.16,1.0,29.95,0.3333333333333333,0.08004596963865725,15,124.38666666666667,39.333333333333336,0.125,0
17811,10,26,5793.66,5.0,18.95,0.18518518518518517,0.0032702522667421383,258,214.57999999999998,109.96296296296296,0.10038610038610038,1
17812,191,4,405.48,0.0,0.0,0.0,0.0,162,81.096,48.4,0.024539877300613498,1
17814,198,2,1609.37,0.0,0.0,0.0,0.0,47,536.4566666666666,478.3333333333333,0.041666666666666664,0
17815,216,1,591.96,0.0,0.0,0.0,0.0,0,295.98,306.0,1.0,0
17816,92,4,80.86,0.0,0.0,0.0,0.0,454,16.172,14.4,0.008791208791208791,1
17817,100,5,670.17,1.0,6.7,0.16666666666666666,0.009982567754816218,145,111.695,52.0,0.03424657534246575,1
17818,560,1,124.78,0.0,0.0,0.0,0.0,0,62.39,43.0,1.0,0
17819,6,11,5784.65,1.0,43.8,0.08333333333333333,0.007570454486531332,543,482.0541666666666,130.83333333333334,0.02022058823529412,1
17820,197,1,180.60999999999999,2.0,24.05,1.0,0.13242662848962064,0,90.30499999999999,55.5,1.0,0
17821,229,1,334.62,0.0,0.0,0.0,0.0,0,167.31,81.0,1.0,0
17822,243,5,2162.93,0.0,0.0,0.0,0.0,140,360.4883333333333,229.16666666666666,0.03546099290780142,0
17823,244,2,449.25,0.0,0.0,0.0,0.0,0,149.75,84.0,2.0,0
17825,421,4,701.96,0.0,0.0,0.0,0.0,126,140.392,103.2,0.031496062992125984,0
17826,197,1,133.34,0.0,0.0,0.0,0.0,0,66.67,42.0,1.0,0
17827,65,5,1969.31,1.0,6.75,0.16666666666666666,0.003425856844861976,379,328.2183333333333,216.5,0.013157894736842105,1
17828,8,1,833.1600000000001,0.0,0.0,0.0,0.0,0,416.58000000000004,189.0,1.0,1
17829,121,5,4756.74,1.0,76.32000000000001,0.16666666666666666,0.016041229659460168,356,792.79,501.5,0.014005602240896359,0
17830,84,2,287.65000000000003,0.0,0.0,0.0,0.0,27,95.88333333333334,21.666666666666668,0.07142857142857142,1
17833,546,1,338.46000000000004,0.0,0.0,0.0,0.0,0,169.23000000000002,71.5,1.0,0
17834,237,2,689.6700000000001,0.0,0.0,0.0,0.0,30,229.89000000000001,213.0,0.06451612903225806,0
17838,115,11,4538.84,1.0,16.75,0.08333333333333333,0.0036895573412278845,338,378.2366666666667,223.5,0.032448377581120944,1
17840,266,1,175.9,0.0,0.0,0.0,0.0,0,87.95,64.0,1.0,0
17841,2,138,41080.840000000004,53.0,899.65,0.381294964028777,0.021898970445335456,558,295.5456115107914,145.13669064748203,0.24686940966010734,1
17842,425,1,430.69,0.0,0.0,0.0,0.0,0,215.345,44.5,1.0,0
17843,126,2,320.4,0.0,0.0,0.0,0.0,108,106.8,83.66666666666667,0.01834862385321101,0
17845,378,4,596.09,0.0,0.0,0.0,0.0,21,119.218,39.0,0.18181818181818182,0
17847,339,2,129.69,0.0,0.0,0.0,0.0,129,43.23,9.666666666666666,0.015384615384615385,0
17848,72,25,3046.28,1.0,12.75,0.038461538461538464,0.004184059226588958,484,117.16461538461539,48.07692307692308,0.05154639175257732,1
17849,41,8,1063.76,0.0,0.0,0.0,0.0,416,118.19555555555556,24.88888888888889,0.019184652278177457,0
17850,195,155,51208.87,4.0,801.1,0.02564102564102564,0.01564346872975854,362,328.2619871794872,134.94871794871796,0.42699724517906334,0
17851,245,6,1552.35,0.0,0.0,0.0,0.0,313,221.7642857142857,133.28571428571428,0.01910828025477707,0
17852,211,3,543.47,0.0,0.0,0.0,0.0,342,135.8675,79.75,0.008746355685131196,1
17853,230,3,1596.29,0.0,0.0,0.0,0.0,329,399.0725,156.25,0.00909090909090909,0
17854,8,6,1068.5,0.0,0.0,0.0,0.0,546,152.64285714285714,86.71428571428571,0.010968921389396709,0
17855,196,1,208.97,0.0,0.0,0.0,0.0,0,104.485,98.5,1.0,0
17856,56,3,1142.63,2.0,24.24,0.5,0.02119566643057632,48,285.6575,144.25,0.061224489795918366,1
17857,30,10,9251.84,1.0,72.5,0.09090909090909091,0.007835432148399843,434,841.0763636363637,524.1818181818181,0.022988505747126436,1
17858,84,24,9982.79,2.0,74.35,0.08,0.007447071703230936,472,399.31160000000006,193.16,0.0507399577167019,1
17859,128,1,141.92,0.0,0.0,0.0,0.0,0,70.96,51.0,1.0,0
17860,191,4,717.39,0.0,0.0,0.0,0.0,359,143.478,139.2,0.011111111111111112,0
17861,76,12,3448.39,3.0,21.5,0.23076923076923078,0.006232986122183923,476,265.2607692307692,224.07692307692307,0.025157232704402517,1
17862,146,4,1254.89,0.0,0.0,0.0,0.0,239,250.978,88.0,0.016666666666666666,0
17863,77,9,3572.38,0.0,0.0,0.0,0.0,397,357.238,315.6,0.022613065326633167,1
17864,98,3,522.57,0.0,0.0,0.0,0.0,151,130.6425,164.0,0.019736842105263157,1
17865,28,33,19947.53,12.0,485.09,0.35294117647058826,0.02431708000539388,534,586.6920588235294,281.55882352941177,0.0616822429906542,1
17866,307,2,805.3000000000001,0.0,0.0,0.0,0.0,240,268.43333333333334,120.33333333333333,0.008298755186721992,1
17867,26,11,1028.23,4.0,163.9,0.3333333333333333,0.15924526102037445,534,85.68583333333333,35.25,0.020560747663551402,1
17868,209,1,227.15,0.0,0.0,0.0,0.0,0,113.575,42.5,1.0,0
17869,38,5,696.42,0.0,0.0,0.0,0.0,331,116.07,78.16666666666667,0.015060240963855422,1
17870,190,2,1213.8,0.0,0.0,0.0,0.0,14,404.59999999999997,158.66666666666666,0.13333333333333333,1
17871,27,5,1068.95,0.0,0.0,0.0,0.0,488,178.15833333333333,110.83333333333333,0.010224948875255624,0
17872,204,1,235.87,0.0,0.0,0.0,0.0,0,117.935,88.0,1.0,0
17873,7,17,5993.29,2.0,286.32,0.1111111111111111,0.04776545679304805,538,332.9605555555556,224.38888888888889,0.03153988868274583,1
17874,8,6,683.46,1.0,25.200000000000003,0.14285714285714285,0.03681734506033954,70,97.63714285714286,31.571428571428573,0.08450704225352113,0
17875,511,1,167.1,0.0,0.0,0.0,0.0,0,83.55,49.0,1.0,0
17876,223,3,3424.02,0.0,0.0,0.0,0.0,275,856.005,489.5,0.010869565217391304,0
17878,218,2,999.48,0.0,0.0,0.0,0.0,0,333.16,204.33333333333334,2.0,1
17880,188,3,824.9200000000001,0.0,0.0,0.0,0.0,365,206.23000000000002,116.5,0.00819672131147541,0
17881,127,1,133.35,0.0,0.0,0.0,0.0,0,66.675,16.0,1.0,0
17882,202,2,291.56,0.0,0.0,0.0,0.0,0,97.18666666666667,43.333333333333336,2.0,0
17883,69,4,443.43,1.0,15.9,0.2,0.03577616272528857,405,88.686,30.0,0.009852216748768473,1
17884,135,19,2593.94,3.0,44.0,0.15,0.016956076055708418,423,129.697,123.7,0.04481132075471698,1
17886,34,5,1080.98,1.0,9.95,0.16666666666666666,0.009196103439989648,378,180.16333333333333,76.66666666666667,0.013192612137203167,1
17888,35,20,1260.17,4.0,301.27,0.19047619047619047,0.23888135620098794,505,60.008095238095244,35.80952380952381,0.039525691699604744,1
17889,35,7,746.42,0.0,0.0,0.0,0.0,406,93.3025,50.375,0.0171990171990172,0
17890,146,2,586.89,0.0,0.0,0.0,0.0,38,195.63,134.0,0.05128205128205128,0
17893,48,1,107.21,0.0,0.0,0.0,0.0,0,53.605,74.5,1.0,0
17894,108,16,2052.62,2.0,55.72,0.11764705882352941,0.02713257564690644,184,120.74235294117646,50.23529411764706,0.08648648648648649,1
17897,190,8,1968.75,1.0,25.5,0.1111111111111111,0.012945805305241783,208,218.75,88.11111111111111,0.03827751196172249,1
17898,30,3,246.96,0.0,0.0,0.0,0.0,359,61.74,46.25,0.008333333333333333,1
17900,13,2,112.19999999999999,0.0,0.0,0.0,0.0,0,37.4,24.333333333333332,2.0,0
17901,345,2,149.7,0.0,0.0,0.0,0.0,0,49.9,4.666666666666667,2.0,1
17902,369,1,216.4,0.0,0.0,0.0,0.0,0,108.2,263.0,1.0,0
17903,217,1,381.09000000000003,0.0,0.0,0.0,0.0,0,190.54500000000002,71.0,1.0,0
17905,175,11,1772.78,1.0,9.3,0.08333333333333333,0.005243040286845043,327,147.73166666666665,88.66666666666667,0.03353658536585366,1
17906,70,1,72.9,0.0,0.0,0.0,0.0,0,36.45,13.0,1.0,0
17907,463,1,291.76,0.0,0.0,0.0,0.0,0,145.88,523.0,1.0,0
17908,196,5,1142.47,2.0,53.65,0.3333333333333333,0.046918589906162815,351,190.41166666666666,111.66666666666667,0.014204545454545454,0
17909,560,1,110.05,0.0,0.0,0.0,0.0,0,55.025,17.5,1.0,0
17910,549,1,261.7,0.0,0.0,0.0,0.0,0,130.85,60.5,1.0,0
17912,133,6,374.55,1.0,15.399999999999999,0.14285714285714285,0.04100652376514445,65,53.50714285714286,30.714285714285715,0.09090909090909091,0
17913,178,13,3238.69,0.0,0.0,0.0,0.0,380,231.335,109.78571428571429,0.03412073490813648,1
17915,374,1,225.78,0.0,0.0,0.0,0.0,0,112.89,92.0,1.0,0
17916,451,2,43.87,0.0,0.0,0.0,0.0,104,14.623333333333333,30.0,0.01904761904761905,0
17917,79,2,226.71,0.0,0.0,0.0,0.0,106,75.57000000000001,43.333333333333336,0.018691588785046728,1
17918,323,3,396.39,0.0,0.0,0.0,0.0,4,99.0975,88.0,0.6,0
17919,262,1,536.28,0.0,0.0,0.0,0.0,0,268.14,348.0,1.0,1
17920,23,42,20974.920000000002,2.0,6.55,0.046511627906976744,0.00031226282327545107,533,487.78883720930236,251.34883720930233,0.07865168539325842,1
17921,89,7,1852.2,2.0,40.15,0.25,0.021665227714224043,245,231.525,87.875,0.028455284552845527,1
17922,366,1,170.4,0.0,0.0,0.0,0.0,0,85.2,24.5,1.0,0
17923,105,3,497.0,0.0,0.0,0.0,0.0,262,124.25,35.0,0.011406844106463879,0
17924,124,3,797.4,3.0,45.7,0.75,0.05723947895791584,112,199.35,39.0,0.02654867256637168,1
17925,196,1,244.08,0.0,0.0,0.0,0.0,0,122.04,36.0,1.0,0
17926,27,4,849.9300000000001,0.0,0.0,0.0,0.0,375,169.98600000000002,80.0,0.010638297872340425,1
17927,545,1,294.0,0.0,0.0,0.0,0.0,0,147.0,54.0,1.0,0
17928,69,2,206.96,0.0,0.0,0.0,0.0,325,68.98666666666666,42.666666666666664,0.006134969325153374,1
17929,77,10,2674.1,0.0,0.0,0.0,0.0,476,243.1,35.09090909090909,0.020964360587002098,1
17930,62,9,2925.34,2.0,32.3,0.2,0.011037678465250106,406,292.534,237.3,0.022113022113022112,1
17931,78,13,3291.08,4.0,131.32999999999998,0.2857142857142857,0.03989271220626473,405,235.07714285714286,131.0,0.03201970443349754,1
17932,34,1,589.01,0.0,0.0,0.0,0.0,0,294.505,195.5,1.0,1
17933,455,1,114.69,0.0,0.0,0.0,0.0,0,57.345,31.5,1.0,0
17934,229,1,344.90000000000003,0.0,0.0,0.0,0.0,0,172.45000000000002,75.0,1.0,1
17935,223,5,540.35,1.0,30.6,0.16666666666666666,0.05652535328345802,334,90.05833333333334,27.0,0.014925373134328358,1
17937,81,4,3327.48,0.0,0.0,0.0,0.0,104,665.496,249.6,0.0380952380952381,1
17938,243,1,144.29,0.0,0.0,0.0,0.0,0,72.145,26.5,1.0,0
17940,41,11,29662.29,6.0,3433.17,0.5,0.11573800478638749,518,2471.8575,6894.833333333333,0.02119460500963391,1
17941,414,3,1128.72,0.0,0.0,0.0,0.0,111,282.18,214.0,0.026785714285714284,1
17944,246,1,74.99,0.0,0.0,0.0,0.0,0,37.495,42.0,1.0,0
17945,519,3,360.35,0.0,0.0,0.0,0.0,0,90.0875,61.0,3.0,0
17946,56,2,149.57999999999998,0.0,0.0,0.0,0.0,26,49.85999999999999,25.0,0.07407407407407407,0
17949,12,88,69435.6,14.0,14452.85,0.15730337078651685,0.20814455200859489,548,780.1752808988765,374.4719101123595,0.16029143897996356,1
17950,188,6,947.26,1.0,10.08,0.14285714285714285,0.01062999599266024,338,135.32285714285715,68.42857142857143,0.017699115044247787,1
17951,181,3,741.5400000000001,1.0,17.700000000000003,0.25,0.023837099684865463,45,185.38500000000002,96.0,0.06521739130434782,1
17952,201,4,788.46,0.0,0.0,0.0,0.0,163,157.692,95.4,0.024390243902439025,0
17953,363,1,159.17000000000002,0.0,0.0,0.0,0.0,0,79.58500000000001,49.0,1.0,0
17954,7,15,3006.69,7.0,104.64,0.4375,0.034790819532598105,545,187.918125,157.375,0.027472527472527472,1
17955,21,6,949.9,0.0,0.0,0.0,0.0,466,135.7,97.28571428571429,0.01284796573875803,0
17956,72,1,12.75,0.0,0.0,0.0,0.0,0,6.375,0.5,1.0,0
17958,551,1,465.41999999999996,0.0,0.0,0.0,0.0,0,232.70999999999998,100.0,1.0,1
17959,415,1,140.75,0.0,0.0,0.0,0.0,0,70.375,24.5,1.0,0
17960,346,2,61.300000000000004,0.0,0.0,0.0,0.0,118,20.433333333333334,6.333333333333333,0.01680672268907563,1
17961,3,83,2506.9,2.0,16.45,0.023809523809523808,0.006559272698273455,558,29.844047619047622,14.857142857142858,0.148479427549195,1
17962,372,3,564.55,1.0,14.4,0.25,0.02546193970471223,146,141.1375,126.5,0.02040816326530612,1
17963,294,4,643.16,0.0,0.0,0.0,0.0,217,128.632,68.2,0.01834862385321101,0
17964,195,1,261.76,0.0,0.0,0.0,0.0,0,130.88,97.5,1.0,1
17965,76,21,5731.24,4.0,123.2,0.18181818181818182,0.021492470657195093,472,260.5109090909091,160.77272727272728,0.04439746300211417,1
17966,8,7,1148.99,0.0,0.0,0.0,0.0,505,143.62375,252.75,0.01383399209486166,1
17967,195,2,223.42,0.0,0.0,0.0,0.0,44,74.47333333333333,37.0,0.044444444444444446,0
17968,196,4,590.44,0.0,0.0,0.0,0.0,138,118.08800000000001,70.4,0.02877697841726619,0
17969,184,19,2251.29,7.0,118.75,0.35,0.05272411634381008,372,112.5645,49.65,0.05093833780160858,1
17970,34,1,562.79,0.0,0.0,0.0,0.0,0,281.395,256.5,1.0,0
17971,371,1,161.94,0.0,0.0,0.0,0.0,0,80.97,31.0,1.0,0
17972,64,1,135.19,0.0,0.0,0.0,0.0,0,67.595,18.0,1.0,0
17974,42,4,1199.17,0.0,0.0,0.0,0.0,187,239.834,154.8,0.02127659574468085,1
17975,15,18,4993.24,2.0,101.15,0.10526315789473684,0.020253331838277697,298,262.8021052631579,79.36842105263158,0.06020066889632107,1
17976,195,1,321.79,0.0,0.0,0.0,0.0,0,160.895,46.5,1.0,0
17977,223,1,1223.31,1.0,57.900000000000006,0.5,0.0472919440337823,0,611.655,803.0,1.0,1
17978,188,4,1159.99,0.0,0.0,0.0,0.0,366,231.998,259.4,0.010899182561307902,0
17979,82,2,231.67,1.0,19.9,0.3333333333333333,0.08552886061804273,0,77.22333333333333,26.333333333333332,2.0,1
17980,27,3,764.02,0.0,0.0,0.0,0.0,188,191.005,136.25,0.015873015873015872,1
17981,234,1,239.12,0.0,0.0,0.0,0.0,0,119.56,130.0,1.0,0
17982,504,1,138.18,0.0,0.0,0.0,0.0,0,69.09,58.5,1.0,0
17983,218,1,171.71,0.0,0.0,0.0,0.0,0,85.855,54.0,1.0,0
17984,215,4,999.51,0.0,0.0,0.0,0.0,346,199.902,168.2,0.011527377521613832,1
17987,8,5,965.4399999999999,1.0,75.52,0.16666666666666666,0.07814246099085302,365,160.90666666666667,163.5,0.01366120218579235,0
17988,149,8,353.41,0.0,0.0,0.0,0.0,405,39.26777777777778,17.444444444444443,0.019704433497536946,1
17989,202,1,207.33,0.0,0.0,0.0,0.0,0,103.665,150.0,1.0,0
17990,59,6,1527.6100000000001,1.0,5.04,0.14285714285714285,0.003297113063502136,495,218.23000000000002,111.0,0.012096774193548387,0
17991,48,3,300.3,0.0,0.0,0.0,0.0,366,75.075,23.25,0.008174386920980926,0
17992,212,1,252.88,0.0,0.0,0.0,0.0,0,126.44,65.0,1.0,0
17993,440,1,225.99,0.0,0.0,0.0,0.0,0,112.995,54.0,1.0,0
17994,13,10,2149.32,2.0,25.450000000000003,0.18181818181818182,0.011835447747312029,430,195.39272727272729,186.72727272727272,0.02320185614849188,1
17995,104,3,495.48,0.0,0.0,0.0,0.0,105,123.87,65.75,0.02830188679245283,0
17996,203,3,482.33,0.0,0.0,0.0,0.0,166,120.5825,146.75,0.017964071856287425,0
17998,203,3,639.24,1.0,37.5,0.25,0.05857178558040735,358,159.81,140.25,0.008356545961002786,0
17999,189,2,338.41,0.0,0.0,0.0,0.0,12,112.80333333333334,53.666666666666664,0.15384615384615385,1
18000,387,1,124.25,0.0,0.0,0.0,0.0,0,62.125,54.5,1.0,0
18001,272,4,509.01,0.0,0.0,0.0,0.0,287,101.80199999999999,102.4,0.013888888888888888,1
18002,199,4,244.37,0.0,0.0,0.0,0.0,355,48.874,14.2,0.011235955056179775,0
18003,199,1,353.51,0.0,0.0,0.0,0.0,0,176.755,148.5,1.0,0
18004,185,1,157.92,0.0,0.0,0.0,0.0,0,78.96,37.5,1.0,0
18006,205,3,524.83,0.0,0.0,0.0,0.0,340,131.2075,43.75,0.008797653958944282,1
18007,216,1,215.22,0.0,0.0,0.0,0.0,0,107.61,123.0,1.0,0
18008,26,21,19708.3,0.0,0.0,0.0,0.0,499,895.8318181818181,352.77272727272725,0.042,1
18009,58,8,2144.23,6.0,78.75,0.6666666666666666,0.036709350512532456,417,238.24777777777777,72.33333333333333,0.019138755980861243,0
18010,79,1,174.8,0.0,0.0,0.0,0.0,0,87.4,30.0,1.0,0
18011,196,2,410.79,0.0,0.0,0.0,0.0,194,136.93,41.666666666666664,0.010256410256410256,0
18012,546,1,115.3,0.0,0.0,0.0,0.0,0,57.65,31.5,1.0,0
18016,9,5,959.76,0.0,0.0,0.0,0.0,494,159.96,64.16666666666667,0.010101010101010102,1
18017,133,2,330.0,0.0,0.0,0.0,0.0,120,110.0,66.66666666666667,0.01652892561983471,1
18018,22,3,213.3,1.0,141.3,0.25,0.6593560429304713,221,53.325,33.5,0.013513513513513514,1
18020,366,1,190.48000000000002,1.0,61.2,0.5,0.31961562565280965,0,95.24000000000001,33.5,1.0,0
18021,333,2,216.41,0.0,0.0,0.0,0.0,2,72.13666666666667,56.0,0.6666666666666666,0
18022,208,4,894.53,0.0,0.0,0.0,0.0,160,178.906,121.6,0.024844720496894408,1
18025,202,6,1177.72,0.0,0.0,0.0,0.0,239,168.24571428571429,150.42857142857142,0.025,0
18026,324,2,2074.07,0.0,0.0,0.0,0.0,4,691.3566666666667,176.66666666666666,0.4,0
18028,406,1,192.05,0.0,0.0,0.0,0.0,0,96.025,66.5,1.0,0
18029,465,1,433.77,0.0,0.0,0.0,0.0,0,216.885,126.5,1.0,0
18031,202,1,451.3,0.0,0.0,0.0,0.0,0,225.65,149.0,1.0,0
18032,157,1,73.5,0.0,0.0,0.0,0.0,0,36.75,21.0,1.0,0
18034,198,1,335.52,0.0,0.0,0.0,0.0,0,167.76,196.0,1.0,1
18035,208,2,546.34,0.0,0.0,0.0,0.0,0,182.11333333333334,183.33333333333334,2.0,1
18036,69,9,1252.32,0.0,0.0,0.0,0.0,475,125.232,59.1,0.018907563025210083,1
18037,48,14,158.22,0.0,0.0,0.0,0.0,513,10.548,2.3333333333333335,0.027237354085603113,1
18038,379,1,141.48,0.0,0.0,0.0,0.0,0,70.74,40.0,1.0,0
18039,197,4,548.22,0.0,0.0,0.0,0.0,266,109.644,111.0,0.0149812734082397,0
18040,69,1,239.00000000000003,0.0,0.0,0.0,0.0,0,119.50000000000001,48.0,1.0,1
18041,6,31,6578.01,2.0,82.72999999999999,0.0625,0.012574840287520461,511,205.5628125,190.6875,0.060546875,1
18042,365,1,116.10000000000001,0.0,0.0,0.0,0.0,0,58.050000000000004,18.0,1.0,1
18043,29,2,421.59,0.0,0.0,0.0,0.0,160,140.53,76.33333333333333,0.012422360248447204,1
18044,21,14,2300.22,0.0,0.0,0.0,0.0,362,153.34799999999998,71.6,0.03856749311294766,1
18046,472,1,189.63,0.0,0.0,0.0,0.0,0,94.815,22.0,1.0,0
18047,204,2,326.09,0.0,0.0,0.0,0.0,0,108.69666666666666,43.333333333333336,2.0,0
18048,26,3,394.93,0.0,0.0,0.0,0.0,290,98.7325,64.0,0.010309278350515464,0
18049,260,2,500.92,0.0,0.0,0.0,0.0,153,166.97333333333333,134.0,0.012987012987012988,0
18050,182,2,412.06,0.0,0.0,0.0,0.0,33,137.35333333333332,83.33333333333333,0.058823529411764705,0
18051,457,7,2282.28,1.0,6.3,0.125,0.002759188535790617,96,285.285,207.625,0.07216494845360824,0
18052,388,1,10877.18,0.0,0.0,0.0,0.0,0,5438.59,8883.0,1.0,0
18053,348,2,271.05,2.0,40.35,0.6666666666666666,0.14831832383752985,1,90.35000000000001,35.666666666666664,1.0,1
18054,216,1,176.5,0.0,0.0,0.0,0.0,0,88.25,48.0,1.0,0
18055,27,10,6743.83,1.0,32.050000000000004,0.09090909090909091,0.004751787665515662,209,613.0754545454546,199.54545454545453,0.047619047619047616,1
